C,Gamma,testAcc,trainAcc
2.500000000000001,0.10000000000000002,94.159375,100.0
2.500000000000001,0.10250000000000001,94.0625,100.0
2.500000000000001,0.10500000000000001,93.971875,100.0
2.500000000000001,0.10750000000000001,93.86875,100.0
2.500000000000001,0.11000000000000001,93.76875,100.0
2.500000000000001,0.11250000000000002,93.6125,100.0
2.500000000000001,0.11500000000000002,93.478125,100.0
2.500000000000001,0.11750000000000002,93.303125,100.0
2.5500000000000007,0.01,93.109375,97.025
2.5500000000000007,0.0125,93.575,97.85
2.5500000000000007,0.015000000000000001,93.9,98.3625
2.5500000000000007,0.0175,94.140625,98.8375
2.5500000000000007,0.020000000000000004,94.2875,99.05
2.5500000000000007,0.022500000000000003,94.371875,99.3125
2.5500000000000007,0.025,94.4875,99.475
2.5500000000000007,0.027500000000000004,94.578125,99.65
2.5500000000000007,0.030000000000000006,94.65625,99.7125
2.5500000000000007,0.03250000000000001,94.696875,99.775
2.5500000000000007,0.035,94.765625,99.8375
2.5500000000000007,0.037500000000000006,94.790625,99.8375
2.5500000000000007,0.04000000000000001,94.80625,99.875
2.5500000000000007,0.04250000000000001,94.8375,99.875
2.5500000000000007,0.045000000000000005,94.8375,99.9125
2.5500000000000007,0.04750000000000001,94.8625,99.9375
2.5500000000000007,0.05000000000000001,94.871875,99.95
2.5500000000000007,0.05250000000000001,94.84375,99.95
2.5500000000000007,0.055000000000000014,94.815625,99.9625
2.5500000000000007,0.05750000000000001,94.784375,99.9625
2.5500000000000007,0.06000000000000001,94.78125,99.9625
2.5500000000000007,0.06250000000000001,94.771875,99.9625
2.5500000000000007,0.065,94.728125,99.9625
2.5500000000000007,0.0675,94.7125,99.9625
2.5500000000000007,0.07,94.709375,99.975
2.5500000000000007,0.07250000000000001,94.7125,99.975
2.5500000000000007,0.07500000000000001,94.703125,99.975
2.5500000000000007,0.07750000000000001,94.640625,99.975
2.5500000000000007,0.08,94.61875,99.975
2.5500000000000007,0.0825,94.565625,99.975
2.5500000000000007,0.085,94.521875,99.975
2.5500000000000007,0.08750000000000001,94.475,99.9875
2.5500000000000007,0.09000000000000001,94.403125,99.9875
2.5500000000000007,0.09250000000000001,94.3375,100.0
2.5500000000000007,0.09500000000000001,94.28125,100.0
2.5500000000000007,0.09750000000000002,94.225,100.0
2.5500000000000007,0.10000000000000002,94.159375,100.0
2.5500000000000007,0.10250000000000001,94.059375,100.0
2.5500000000000007,0.10500000000000001,93.971875,100.0
2.5500000000000007,0.10750000000000001,93.86875,100.0
2.5500000000000007,0.11000000000000001,93.771875,100.0
2.5500000000000007,0.11250000000000002,93.609375,100.0
2.5500000000000007,0.11500000000000002,93.478125,100.0
2.5500000000000007,0.11750000000000002,93.303125,100.0
2.600000000000001,0.01,93.109375,97.1125
2.600000000000001,0.0125,93.596875,97.9
2.600000000000001,0.015000000000000001,93.90625,98.3875
2.600000000000001,0.0175,94.14375,98.8625
2.600000000000001,0.020000000000000004,94.284375,99.075
2.600000000000001,0.022500000000000003,94.375,99.325
2.600000000000001,0.025,94.5,99.525
2.600000000000001,0.027500000000000004,94.575,99.65
2.600000000000001,0.030000000000000006,94.65625,99.7125
2.600000000000001,0.03250000000000001,94.7,99.775
2.600000000000001,0.035,94.746875,99.8375
2.600000000000001,0.037500000000000006,94.8,99.8375
2.600000000000001,0.04000000000000001,94.815625,99.875
2.600000000000001,0.04250000000000001,94.834375,99.9
2.600000000000001,0.045000000000000005,94.8375,99.9125
2.600000000000001,0.04750000000000001,94.865625,99.9375
2.600000000000001,0.05000000000000001,94.871875,99.95
2.600000000000001,0.05250000000000001,94.84375,99.95
2.600000000000001,0.055000000000000014,94.81875,99.9625
2.600000000000001,0.05750000000000001,94.784375,99.9625
2.600000000000001,0.06000000000000001,94.784375,99.9625
2.600000000000001,0.06250000000000001,94.76875,99.9625
2.600000000000001,0.065,94.725,99.9625
2.600000000000001,0.0675,94.7125,99.975
2.600000000000001,0.07,94.70625,99.975
2.600000000000001,0.07250000000000001,94.715625,99.975
2.600000000000001,0.07500000000000001,94.703125,99.975
2.600000000000001,0.07750000000000001,94.6375,99.975
2.600000000000001,0.08,94.621875,99.975
2.600000000000001,0.0825,94.5625,99.975
2.600000000000001,0.085,94.525,99.9875
2.600000000000001,0.08750000000000001,94.475,99.9875
2.600000000000001,0.09000000000000001,94.40625,100.0
2.600000000000001,0.09250000000000001,94.340625,100.0
2.600000000000001,0.09500000000000001,94.28125,100.0
2.600000000000001,0.09750000000000002,94.225,100.0
2.600000000000001,0.10000000000000002,94.15625,100.0
2.600000000000001,0.10250000000000001,94.059375,100.0
2.600000000000001,0.10500000000000001,93.971875,100.0
2.600000000000001,0.10750000000000001,93.871875,100.0
2.600000000000001,0.11000000000000001,93.771875,100.0
2.600000000000001,0.11250000000000002,93.6125,100.0
2.600000000000001,0.11500000000000002,93.478125,100.0
2.600000000000001,0.11750000000000002,93.30625,100.0
2.650000000000001,0.01,93.1375,97.15
2.650000000000001,0.0125,93.60625,97.95
2.650000000000001,0.015000000000000001,93.909375,98.425
2.650000000000001,0.0175,94.153125,98.8875
2.650000000000001,0.020000000000000004,94.290625,99.1
2.650000000000001,0.022500000000000003,94.38125,99.3375
2.650000000000001,0.025,94.5,99.5375
2.650000000000001,0.027500000000000004,94.5875,99.65
2.650000000000001,0.030000000000000006,94.65625,99.725
2.650000000000001,0.03250000000000001,94.696875,99.7875
2.650000000000001,0.035,94.725,99.8375
2.650000000000001,0.037500000000000006,94.790625,99.8375
2.650000000000001,0.04000000000000001,94.809375,99.875
2.650000000000001,0.04250000000000001,94.84375,99.9
2.650000000000001,0.045000000000000005,94.834375,99.9125
2.650000000000001,0.04750000000000001,94.875,99.9375
2.650000000000001,0.05000000000000001,94.86875,99.95
2.650000000000001,0.05250000000000001,94.8375,99.95
2.650000000000001,0.055000000000000014,94.81875,99.9625
2.650000000000001,0.05750000000000001,94.784375,99.9625
2.650000000000001,0.06000000000000001,94.78125,99.9625
2.650000000000001,0.06250000000000001,94.771875,99.9625
2.650000000000001,0.065,94.73125,99.9625
2.650000000000001,0.0675,94.721875,99.975
2.650000000000001,0.07,94.709375,99.975
2.650000000000001,0.07250000000000001,94.71875,99.975
2.650000000000001,0.07500000000000001,94.70625,99.975
2.650000000000001,0.07750000000000001,94.64375,99.975
2.650000000000001,0.08,94.625,99.975
2.650000000000001,0.0825,94.5625,99.975
2.650000000000001,0.085,94.525,99.9875
2.650000000000001,0.08750000000000001,94.475,100.0
2.650000000000001,0.09000000000000001,94.40625,100.0
2.650000000000001,0.09250000000000001,94.340625,100.0
2.650000000000001,0.09500000000000001,94.28125,100.0
2.650000000000001,0.09750000000000002,94.221875,100.0
2.650000000000001,0.10000000000000002,94.153125,100.0
2.650000000000001,0.10250000000000001,94.059375,100.0
2.650000000000001,0.10500000000000001,93.975,100.0
2.650000000000001,0.10750000000000001,93.878125,100.0
2.650000000000001,0.11000000000000001,93.775,100.0
2.650000000000001,0.11250000000000002,93.6125,100.0
2.650000000000001,0.11500000000000002,93.478125,100.0
2.650000000000001,0.11750000000000002,93.30625,100.0
2.700000000000001,0.01,93.15,97.175
2.700000000000001,0.0125,93.60625,97.975
2.700000000000001,0.015000000000000001,93.93125,98.45
2.700000000000001,0.0175,94.140625,98.9
2.700000000000001,0.020000000000000004,94.3,99.1375
2.700000000000001,0.022500000000000003,94.375,99.375
2.700000000000001,0.025,94.50625,99.55
2.700000000000001,0.027500000000000004,94.59375,99.675
2.700000000000001,0.030000000000000006,94.653125,99.7375
2.700000000000001,0.03250000000000001,94.6875,99.8
2.700000000000001,0.035,94.73125,99.8375
2.700000000000001,0.037500000000000006,94.78125,99.85
2.700000000000001,0.04000000000000001,94.809375,99.875
2.700000000000001,0.04250000000000001,94.840625,99.9
2.700000000000001,0.045000000000000005,94.828125,99.925
2.700000000000001,0.04750000000000001,94.878125,99.95
2.700000000000001,0.05000000000000001,94.871875,99.95
2.700000000000001,0.05250000000000001,94.846875,99.95
2.700000000000001,0.055000000000000014,94.821875,99.9625
2.700000000000001,0.05750000000000001,94.7875,99.9625
2.700000000000001,0.06000000000000001,94.78125,99.9625
2.700000000000001,0.06250000000000001,94.775,99.9625
2.700000000000001,0.065,94.725,99.975
2.700000000000001,0.0675,94.721875,99.975
2.700000000000001,0.07,94.709375,99.975
2.700000000000001,0.07250000000000001,94.725,99.975
2.700000000000001,0.07500000000000001,94.7,99.975
2.700000000000001,0.07750000000000001,94.65,99.975
2.700000000000001,0.08,94.621875,99.975
2.700000000000001,0.0825,94.559375,99.975
2.700000000000001,0.085,94.528125,100.0
2.700000000000001,0.08750000000000001,94.475,100.0
2.700000000000001,0.09000000000000001,94.40625,100.0
2.700000000000001,0.09250000000000001,94.340625,100.0
2.700000000000001,0.09500000000000001,94.28125,100.0
2.700000000000001,0.09750000000000002,94.221875,100.0
2.700000000000001,0.10000000000000002,94.153125,100.0
2.700000000000001,0.10250000000000001,94.059375,100.0
2.700000000000001,0.10500000000000001,93.975,100.0
2.700000000000001,0.10750000000000001,93.88125,100.0
2.700000000000001,0.11000000000000001,93.775,100.0
2.700000000000001,0.11250000000000002,93.615625,100.0
2.700000000000001,0.11500000000000002,93.478125,100.0
2.700000000000001,0.11750000000000002,93.303125,100.0
2.750000000000001,0.01,93.15625,97.25
2.750000000000001,0.0125,93.61875,98.0125
2.750000000000001,0.015000000000000001,93.965625,98.4875
2.750000000000001,0.0175,94.159375,98.9
2.750000000000001,0.020000000000000004,94.290625,99.1625
2.750000000000001,0.022500000000000003,94.396875,99.4
2.750000000000001,0.025,94.515625,99.5875
2.750000000000001,0.027500000000000004,94.596875,99.675
2.750000000000001,0.030000000000000006,94.64375,99.75
2.750000000000001,0.03250000000000001,94.690625,99.8375
2.750000000000001,0.035,94.734375,99.8375
2.750000000000001,0.037500000000000006,94.790625,99.8625
2.750000000000001,0.04000000000000001,94.81875,99.8875
2.750000000000001,0.04250000000000001,94.834375,99.9125
2.750000000000001,0.045000000000000005,94.825,99.925
2.750000000000001,0.04750000000000001,94.871875,99.95
2.750000000000001,0.05000000000000001,94.871875,99.95
2.750000000000001,0.05250000000000001,94.846875,99.95
2.750000000000001,0.055000000000000014,94.821875,99.9625
2.750000000000001,0.05750000000000001,94.784375,99.9625
2.750000000000001,0.06000000000000001,94.784375,99.9625
2.750000000000001,0.06250000000000001,94.76875,99.9625
2.750000000000001,0.065,94.728125,99.975
2.750000000000001,0.0675,94.715625,99.975
2.750000000000001,0.07,94.7125,99.975
2.750000000000001,0.07250000000000001,94.725,99.975
2.750000000000001,0.07500000000000001,94.703125,99.975
2.750000000000001,0.07750000000000001,94.65,99.975
2.750000000000001,0.08,94.621875,99.975
2.750000000000001,0.0825,94.565625,99.9875
2.750000000000001,0.085,94.525,100.0
2.750000000000001,0.08750000000000001,94.475,100.0
2.750000000000001,0.09000000000000001,94.40625,100.0
2.750000000000001,0.09250000000000001,94.340625,100.0
2.750000000000001,0.09500000000000001,94.284375,100.0
2.750000000000001,0.09750000000000002,94.225,100.0
2.750000000000001,0.10000000000000002,94.153125,100.0
2.750000000000001,0.10250000000000001,94.059375,100.0
2.750000000000001,0.10500000000000001,93.978125,100.0
2.750000000000001,0.10750000000000001,93.884375,100.0
2.750000000000001,0.11000000000000001,93.778125,100.0
2.750000000000001,0.11250000000000002,93.615625,100.0
2.750000000000001,0.11500000000000002,93.478125,100.0
2.750000000000001,0.11750000000000002,93.303125,100.0
2.800000000000001,0.01,93.19375,97.3
2.800000000000001,0.0125,93.628125,98.0625
2.800000000000001,0.015000000000000001,93.965625,98.525
2.800000000000001,0.0175,94.171875,98.925
2.800000000000001,0.020000000000000004,94.2875,99.175
2.800000000000001,0.022500000000000003,94.403125,99.425
2.800000000000001,0.025,94.51875,99.6125
2.800000000000001,0.027500000000000004,94.596875,99.6875
2.800000000000001,0.030000000000000006,94.640625,99.75
2.800000000000001,0.03250000000000001,94.696875,99.8375
2.800000000000001,0.035,94.725,99.8375
2.800000000000001,0.037500000000000006,94.790625,99.875
2.800000000000001,0.04000000000000001,94.80625,99.9
2.800000000000001,0.04250000000000001,94.825,99.9125
2.800000000000001,0.045000000000000005,94.828125,99.925
2.800000000000001,0.04750000000000001,94.871875,99.95
2.800000000000001,0.05000000000000001,94.871875,99.95
2.800000000000001,0.05250000000000001,94.846875,99.9625
2.800000000000001,0.055000000000000014,94.815625,99.9625
2.800000000000001,0.05750000000000001,94.784375,99.9625
2.800000000000001,0.06000000000000001,94.78125,99.9625
2.800000000000001,0.06250000000000001,94.76875,99.975
2.800000000000001,0.065,94.721875,99.975
2.800000000000001,0.0675,94.715625,99.975
2.800000000000001,0.07,94.7125,99.975
2.800000000000001,0.07250000000000001,94.725,99.975
2.800000000000001,0.07500000000000001,94.7,99.975
2.800000000000001,0.07750000000000001,94.646875,99.975
2.800000000000001,0.08,94.625,99.975
2.800000000000001,0.0825,94.565625,100.0
2.800000000000001,0.085,94.525,100.0
2.800000000000001,0.08750000000000001,94.475,100.0
2.800000000000001,0.09000000000000001,94.40625,100.0
2.800000000000001,0.09250000000000001,94.3375,100.0
2.800000000000001,0.09500000000000001,94.284375,100.0
2.800000000000001,0.09750000000000002,94.221875,100.0
2.800000000000001,0.10000000000000002,94.15,100.0
2.800000000000001,0.10250000000000001,94.0625,100.0
2.800000000000001,0.10500000000000001,93.98125,100.0
2.800000000000001,0.10750000000000001,93.8875,100.0
2.800000000000001,0.11000000000000001,93.778125,100.0
2.800000000000001,0.11250000000000002,93.615625,100.0
2.800000000000001,0.11500000000000002,93.478125,100.0
2.800000000000001,0.11750000000000002,93.303125,100.0
2.850000000000001,0.01,93.2125,97.325
2.850000000000001,0.0125,93.646875,98.075
2.850000000000001,0.015000000000000001,93.978125,98.5875
2.850000000000001,0.0175,94.16875,98.925
2.850000000000001,0.020000000000000004,94.290625,99.2125
2.850000000000001,0.022500000000000003,94.425,99.4625
2.850000000000001,0.025,94.5,99.625
2.850000000000001,0.027500000000000004,94.596875,99.7
2.850000000000001,0.030000000000000006,94.65,99.775
2.850000000000001,0.03250000000000001,94.690625,99.8375
2.850000000000001,0.035,94.734375,99.8375
2.850000000000001,0.037500000000000006,94.771875,99.875
2.850000000000001,0.04000000000000001,94.803125,99.9
2.850000000000001,0.04250000000000001,94.825,99.9125
2.850000000000001,0.045000000000000005,94.834375,99.925
2.850000000000001,0.04750000000000001,94.86875,99.95
2.850000000000001,0.05000000000000001,94.865625,99.95
2.850000000000001,0.05250000000000001,94.84375,99.9625
2.850000000000001,0.055000000000000014,94.81875,99.9625
2.850000000000001,0.05750000000000001,94.784375,99.9625
2.850000000000001,0.06000000000000001,94.78125,99.9625
2.850000000000001,0.06250000000000001,94.771875,99.975
2.850000000000001,0.065,94.725,99.975
2.850000000000001,0.0675,94.715625,99.975
2.850000000000001,0.07,94.7125,99.975
2.850000000000001,0.07250000000000001,94.725,99.975
2.850000000000001,0.07500000000000001,94.7,99.975
2.850000000000001,0.07750000000000001,94.646875,99.975
2.850000000000001,0.08,94.625,100.0
2.850000000000001,0.0825,94.565625,100.0
2.850000000000001,0.085,94.525,100.0
2.850000000000001,0.08750000000000001,94.475,100.0
2.850000000000001,0.09000000000000001,94.403125,100.0
2.850000000000001,0.09250000000000001,94.3375,100.0
2.850000000000001,0.09500000000000001,94.2875,100.0
2.850000000000001,0.09750000000000002,94.225,100.0
2.850000000000001,0.10000000000000002,94.15625,100.0
2.850000000000001,0.10250000000000001,94.0625,100.0
2.850000000000001,0.10500000000000001,93.984375,100.0
2.850000000000001,0.10750000000000001,93.8875,100.0
2.850000000000001,0.11000000000000001,93.778125,100.0
2.850000000000001,0.11250000000000002,93.615625,100.0
2.850000000000001,0.11500000000000002,93.478125,100.0
2.850000000000001,0.11750000000000002,93.303125,100.0
2.900000000000001,0.01,93.228125,97.325
2.900000000000001,0.0125,93.6625,98.075
2.900000000000001,0.015000000000000001,93.98125,98.6375
2.900000000000001,0.0175,94.171875,98.9375
2.900000000000001,0.020000000000000004,94.290625,99.225
2.900000000000001,0.022500000000000003,94.428125,99.4875
2.900000000000001,0.025,94.503125,99.6375
2.900000000000001,0.027500000000000004,94.590625,99.7
2.900000000000001,0.030000000000000006,94.65,99.775
2.900000000000001,0.03250000000000001,94.69375,99.8375
2.900000000000001,0.035,94.746875,99.8375
2.900000000000001,0.037500000000000006,94.76875,99.8875
2.900000000000001,0.04000000000000001,94.80625,99.9
2.900000000000001,0.04250000000000001,94.81875,99.925
2.900000000000001,0.045000000000000005,94.84375,99.9375
2.900000000000001,0.04750000000000001,94.871875,99.95
2.900000000000001,0.05000000000000001,94.86875,99.95
2.900000000000001,0.05250000000000001,94.84375,99.9625
2.900000000000001,0.055000000000000014,94.809375,99.9625
2.900000000000001,0.05750000000000001,94.784375,99.9625
2.900000000000001,0.06000000000000001,94.78125,99.975
2.900000000000001,0.06250000000000001,94.76875,99.975
2.900000000000001,0.065,94.721875,99.975
2.900000000000001,0.0675,94.71875,99.975
2.900000000000001,0.07,94.709375,99.975
2.900000000000001,0.07250000000000001,94.728125,99.975
2.900000000000001,0.07500000000000001,94.7,99.975
2.900000000000001,0.07750000000000001,94.65,99.9875
2.900000000000001,0.08,94.625,100.0
2.900000000000001,0.0825,94.565625,100.0
2.900000000000001,0.085,94.521875,100.0
2.900000000000001,0.08750000000000001,94.475,100.0
2.900000000000001,0.09000000000000001,94.403125,100.0
2.900000000000001,0.09250000000000001,94.3375,100.0
2.900000000000001,0.09500000000000001,94.290625,100.0
2.900000000000001,0.09750000000000002,94.225,100.0
2.900000000000001,0.10000000000000002,94.153125,100.0
2.900000000000001,0.10250000000000001,94.065625,100.0
2.900000000000001,0.10500000000000001,93.984375,100.0
2.900000000000001,0.10750000000000001,93.8875,100.0
2.900000000000001,0.11000000000000001,93.778125,100.0
2.900000000000001,0.11250000000000002,93.615625,100.0
2.900000000000001,0.11500000000000002,93.478125,100.0
2.900000000000001,0.11750000000000002,93.303125,100.0
2.950000000000001,0.01,93.2375,97.3375
2.950000000000001,0.0125,93.678125,98.0875
2.950000000000001,0.015000000000000001,93.98125,98.65
2.950000000000001,0.0175,94.18125,98.9375
2.950000000000001,0.020000000000000004,94.29375,99.2375
2.950000000000001,0.022500000000000003,94.425,99.5
2.950000000000001,0.025,94.503125,99.65
2.950000000000001,0.027500000000000004,94.56875,99.7125
2.950000000000001,0.030000000000000006,94.634375,99.7875
2.950000000000001,0.03250000000000001,94.696875,99.8375
2.950000000000001,0.035,94.740625,99.8375
2.950000000000001,0.037500000000000006,94.771875,99.8875
2.950000000000001,0.04000000000000001,94.79375,99.9
2.950000000000001,0.04250000000000001,94.821875,99.925
2.950000000000001,0.045000000000000005,94.84375,99.95
2.950000000000001,0.04750000000000001,94.8625,99.95
2.950000000000001,0.05000000000000001,94.86875,99.95
2.950000000000001,0.05250000000000001,94.846875,99.9625
2.950000000000001,0.055000000000000014,94.80625,99.9625
2.950000000000001,0.05750000000000001,94.784375,99.9625
2.950000000000001,0.06000000000000001,94.784375,99.975
2.950000000000001,0.06250000000000001,94.765625,99.975
2.950000000000001,0.065,94.721875,99.975
2.950000000000001,0.0675,94.721875,99.975
2.950000000000001,0.07,94.7125,99.975
2.950000000000001,0.07250000000000001,94.728125,99.975
2.950000000000001,0.07500000000000001,94.7,99.975
2.950000000000001,0.07750000000000001,94.65,99.9875
2.950000000000001,0.08,94.625,100.0
2.950000000000001,0.0825,94.565625,100.0
2.950000000000001,0.085,94.521875,100.0
2.950000000000001,0.08750000000000001,94.471875,100.0
2.950000000000001,0.09000000000000001,94.403125,100.0
2.950000000000001,0.09250000000000001,94.340625,100.0
2.950000000000001,0.09500000000000001,94.290625,100.0
2.950000000000001,0.09750000000000002,94.225,100.0
2.950000000000001,0.10000000000000002,94.153125,100.0
2.950000000000001,0.10250000000000001,94.06875,100.0
2.950000000000001,0.10500000000000001,93.984375,100.0
2.950000000000001,0.10750000000000001,93.8875,100.0
2.950000000000001,0.11000000000000001,93.778125,100.0
2.950000000000001,0.11250000000000002,93.615625,100.0
2.950000000000001,0.11500000000000002,93.478125,100.0
2.950000000000001,0.11750000000000002,93.303125,100.0
3.000000000000001,0.01,93.271875,97.35
3.000000000000001,0.0125,93.684375,98.15
3.000000000000001,0.015000000000000001,93.96875,98.6875
3.000000000000001,0.0175,94.1625,98.95
3.000000000000001,0.020000000000000004,94.3,99.2875
3.000000000000001,0.022500000000000003,94.415625,99.525
3.000000000000001,0.025,94.490625,99.65
3.000000000000001,0.027500000000000004,94.559375,99.725
3.000000000000001,0.030000000000000006,94.6375,99.8125
3.000000000000001,0.03250000000000001,94.6875,99.8375
3.000000000000001,0.035,94.740625,99.85
3.000000000000001,0.037500000000000006,94.775,99.8875
3.000000000000001,0.04000000000000001,94.7875,99.9
3.000000000000001,0.04250000000000001,94.821875,99.925
3.000000000000001,0.045000000000000005,94.84375,99.95
3.000000000000001,0.04750000000000001,94.86875,99.95
3.000000000000001,0.05000000000000001,94.8625,99.95
3.000000000000001,0.05250000000000001,94.846875,99.9625
3.000000000000001,0.055000000000000014,94.809375,99.9625
3.000000000000001,0.05750000000000001,94.784375,99.975
3.000000000000001,0.06000000000000001,94.78125,99.975
3.000000000000001,0.06250000000000001,94.765625,99.975
3.000000000000001,0.065,94.71875,99.975
3.000000000000001,0.0675,94.71875,99.975
3.000000000000001,0.07,94.7125,99.975
3.000000000000001,0.07250000000000001,94.725,99.975
3.000000000000001,0.07500000000000001,94.703125,99.9875
3.000000000000001,0.07750000000000001,94.65,100.0
3.000000000000001,0.08,94.625,100.0
3.000000000000001,0.0825,94.565625,100.0
3.000000000000001,0.085,94.521875,100.0
3.000000000000001,0.08750000000000001,94.471875,100.0
3.000000000000001,0.09000000000000001,94.40625,100.0
3.000000000000001,0.09250000000000001,94.340625,100.0
3.000000000000001,0.09500000000000001,94.2875,100.0
3.000000000000001,0.09750000000000002,94.225,100.0
3.000000000000001,0.10000000000000002,94.15625,100.0
3.000000000000001,0.10250000000000001,94.06875,100.0
3.000000000000001,0.10500000000000001,93.984375,100.0
3.000000000000001,0.10750000000000001,93.8875,100.0
3.000000000000001,0.11000000000000001,93.778125,100.0
3.000000000000001,0.11250000000000002,93.615625,100.0
3.000000000000001,0.11500000000000002,93.478125,100.0
3.000000000000001,0.11750000000000002,93.303125,100.0
3.050000000000001,0.01,93.290625,97.4
3.050000000000001,0.0125,93.690625,98.2125
3.050000000000001,0.015000000000000001,93.978125,98.7125
3.050000000000001,0.0175,94.171875,98.9625
3.050000000000001,0.020000000000000004,94.30625,99.35
3.050000000000001,0.022500000000000003,94.40625,99.525
3.050000000000001,0.025,94.503125,99.65
3.050000000000001,0.027500000000000004,94.55625,99.725
3.050000000000001,0.030000000000000006,94.640625,99.825
3.050000000000001,0.03250000000000001,94.690625,99.8375
3.050000000000001,0.035,94.746875,99.85
3.050000000000001,0.037500000000000006,94.76875,99.8875
3.050000000000001,0.04000000000000001,94.796875,99.9
3.050000000000001,0.04250000000000001,94.81875,99.925
3.050000000000001,0.045000000000000005,94.834375,99.95
3.050000000000001,0.04750000000000001,94.8625,99.95
3.050000000000001,0.05000000000000001,94.85625,99.9625
3.050000000000001,0.05250000000000001,94.8375,99.9625
3.050000000000001,0.055000000000000014,94.8125,99.9625
3.050000000000001,0.05750000000000001,94.784375,99.975
3.050000000000001,0.06000000000000001,94.784375,99.975
3.050000000000001,0.06250000000000001,94.759375,99.975
3.050000000000001,0.065,94.71875,99.975
3.050000000000001,0.0675,94.715625,99.975
3.050000000000001,0.07,94.7125,99.975
3.050000000000001,0.07250000000000001,94.721875,99.975
3.050000000000001,0.07500000000000001,94.7,99.9875
3.050000000000001,0.07750000000000001,94.653125,100.0
3.050000000000001,0.08,94.625,100.0
3.050000000000001,0.0825,94.565625,100.0
3.050000000000001,0.085,94.51875,100.0
3.050000000000001,0.08750000000000001,94.475,100.0
3.050000000000001,0.09000000000000001,94.40625,100.0
3.050000000000001,0.09250000000000001,94.340625,100.0
3.050000000000001,0.09500000000000001,94.290625,100.0
3.050000000000001,0.09750000000000002,94.228125,100.0
3.050000000000001,0.10000000000000002,94.15625,100.0
3.050000000000001,0.10250000000000001,94.06875,100.0
3.050000000000001,0.10500000000000001,93.984375,100.0
3.050000000000001,0.10750000000000001,93.8875,100.0
3.050000000000001,0.11000000000000001,93.778125,100.0
3.050000000000001,0.11250000000000002,93.615625,100.0
3.050000000000001,0.11500000000000002,93.478125,100.0
3.050000000000001,0.11750000000000002,93.303125,100.0
3.100000000000001,0.01,93.3,97.45
3.100000000000001,0.0125,93.70625,98.2
3.100000000000001,0.015000000000000001,93.984375,98.7875
3.100000000000001,0.0175,94.159375,99.0
3.100000000000001,0.020000000000000004,94.303125,99.4
3.100000000000001,0.022500000000000003,94.396875,99.5625
3.100000000000001,0.025,94.50625,99.6625
3.100000000000001,0.027500000000000004,94.5625,99.725
3.100000000000001,0.030000000000000006,94.64375,99.825
3.100000000000001,0.03250000000000001,94.696875,99.8375
3.100000000000001,0.035,94.759375,99.875
3.100000000000001,0.037500000000000006,94.759375,99.9
3.100000000000001,0.04000000000000001,94.8,99.925
3.100000000000001,0.04250000000000001,94.8125,99.925
3.100000000000001,0.045000000000000005,94.828125,99.95
3.100000000000001,0.04750000000000001,94.859375,99.95
3.100000000000001,0.05000000000000001,94.85625,99.9625
3.100000000000001,0.05250000000000001,94.834375,99.9625
3.100000000000001,0.055000000000000014,94.80625,99.9625
3.100000000000001,0.05750000000000001,94.78125,99.975
3.100000000000001,0.06000000000000001,94.78125,99.975
3.100000000000001,0.06250000000000001,94.7625,99.975
3.100000000000001,0.065,94.721875,99.975
3.100000000000001,0.0675,94.715625,99.975
3.100000000000001,0.07,94.7125,99.975
3.100000000000001,0.07250000000000001,94.71875,99.9875
3.100000000000001,0.07500000000000001,94.703125,99.9875
3.100000000000001,0.07750000000000001,94.653125,100.0
3.100000000000001,0.08,94.628125,100.0
3.100000000000001,0.0825,94.5625,100.0
3.100000000000001,0.085,94.521875,100.0
3.100000000000001,0.08750000000000001,94.475,100.0
3.100000000000001,0.09000000000000001,94.40625,100.0
3.100000000000001,0.09250000000000001,94.340625,100.0
3.100000000000001,0.09500000000000001,94.290625,100.0
3.100000000000001,0.09750000000000002,94.228125,100.0
3.100000000000001,0.10000000000000002,94.159375,100.0
3.100000000000001,0.10250000000000001,94.06875,100.0
3.100000000000001,0.10500000000000001,93.984375,100.0
3.100000000000001,0.10750000000000001,93.8875,100.0
3.100000000000001,0.11000000000000001,93.778125,100.0
3.100000000000001,0.11250000000000002,93.615625,100.0
3.100000000000001,0.11500000000000002,93.478125,100.0
3.100000000000001,0.11750000000000002,93.303125,100.0
3.1500000000000012,0.01,93.309375,97.5
3.1500000000000012,0.0125,93.715625,98.2375
3.1500000000000012,0.015000000000000001,93.990625,98.8
3.1500000000000012,0.0175,94.165625,99.05
3.1500000000000012,0.020000000000000004,94.3,99.4
3.1500000000000012,0.022500000000000003,94.4,99.575
3.1500000000000012,0.025,94.503125,99.675
3.1500000000000012,0.027500000000000004,94.546875,99.75
3.1500000000000012,0.030000000000000006,94.63125,99.8375
3.1500000000000012,0.03250000000000001,94.703125,99.8375
3.1500000000000012,0.035,94.75,99.8875
3.1500000000000012,0.037500000000000006,94.75625,99.9
3.1500000000000012,0.04000000000000001,94.790625,99.925
3.1500000000000012,0.04250000000000001,94.80625,99.9375
3.1500000000000012,0.045000000000000005,94.828125,99.95
3.1500000000000012,0.04750000000000001,94.853125,99.95
3.1500000000000012,0.05000000000000001,94.859375,99.9625
3.1500000000000012,0.05250000000000001,94.8375,99.9625
3.1500000000000012,0.055000000000000014,94.8,99.975
3.1500000000000012,0.05750000000000001,94.784375,99.975
3.1500000000000012,0.06000000000000001,94.78125,99.975
